listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
22772,1/14/2022,t,$199.00 ,$199.00 ,29,120
22772,1/15/2022,t,$199.00 ,$199.00 ,29,120
22772,1/16/2022,t,$169.00 ,$169.00 ,29,120
22772,1/17/2022,t,$169.00 ,$169.00 ,29,120
22772,1/18/2022,t,$169.00 ,$169.00 ,29,120
22772,1/19/2022,t,$169.00 ,$169.00 ,29,120
22772,1/20/2022,t,$169.00 ,$169.00 ,29,120
22772,1/21/2022,t,$199.00 ,$199.00 ,29,120
22772,1/22/2022,t,$199.00 ,$199.00 ,29,120
22772,1/23/2022,t,$169.00 ,$169.00 ,29,120
22772,1/24/2022,t,$169.00 ,$169.00 ,29,120
22772,1/25/2022,t,$169.00 ,$169.00 ,29,120
22772,1/26/2022,t,$169.00 ,$169.00 ,29,120
22772,1/27/2022,t,$169.00 ,$169.00 ,29,120
22772,1/28/2022,f,$199.00 ,$199.00 ,29,120
22772,1/29/2022,f,$199.00 ,$199.00 ,29,120
22772,1/30/2022,f,$169.00 ,$169.00 ,29,120
22772,1/31/2022,f,$169.00 ,$169.00 ,29,120
22772,2/1/2022,f,$169.00 ,$169.00 ,29,120
22772,2/2/2022,f,$169.00 ,$169.00 ,29,120
22772,2/3/2022,f,$169.00 ,$169.00 ,29,120
22772,2/4/2022,f,$199.00 ,$199.00 ,29,120
22772,2/5/2022,f,$199.00 ,$199.00 ,29,120
22772,2/6/2022,f,$169.00 ,$169.00 ,29,120
22772,2/7/2022,f,$169.00 ,$169.00 ,29,120
22772,2/8/2022,f,$169.00 ,$169.00 ,29,120
22772,2/9/2022,f,$169.00 ,$169.00 ,29,120
22772,2/10/2022,f,$169.00 ,$169.00 ,29,120
22772,2/11/2022,f,$199.00 ,$199.00 ,29,120
22772,2/12/2022,f,$199.00 ,$199.00 ,29,120
22772,2/13/2022,f,$169.00 ,$169.00 ,29,120
22772,2/14/2022,f,$169.00 ,$169.00 ,29,120
22772,2/15/2022,f,$169.00 ,$169.00 ,29,120
22772,2/16/2022,f,$169.00 ,$169.00 ,29,120
22772,2/17/2022,f,$169.00 ,$169.00 ,29,120
22772,2/18/2022,f,$199.00 ,$199.00 ,29,120
22772,2/19/2022,f,$199.00 ,$199.00 ,29,120
22772,2/20/2022,f,$169.00 ,$169.00 ,29,120
22772,2/21/2022,f,$169.00 ,$169.00 ,29,120
22772,2/22/2022,f,$169.00 ,$169.00 ,29,120
22772,2/23/2022,f,$169.00 ,$169.00 ,29,120
22772,2/24/2022,f,$169.00 ,$169.00 ,29,120
22772,2/25/2022,f,$199.00 ,$199.00 ,29,120
22772,2/26/2022,f,$199.00 ,$199.00 ,29,120
22772,2/27/2022,f,$169.00 ,$169.00 ,29,120
22772,2/28/2022,f,$169.00 ,$169.00 ,29,120
22772,3/1/2022,f,$169.00 ,$169.00 ,29,120
22772,3/2/2022,f,$169.00 ,$169.00 ,29,120
22772,3/3/2022,f,$169.00 ,$169.00 ,29,120
22772,3/4/2022,f,$199.00 ,$199.00 ,29,120
22772,3/5/2022,f,$199.00 ,$199.00 ,29,120
22772,3/6/2022,f,$169.00 ,$169.00 ,29,120
22772,3/7/2022,f,$169.00 ,$169.00 ,29,120
22772,3/8/2022,f,$169.00 ,$169.00 ,29,120
22772,3/9/2022,f,$169.00 ,$169.00 ,29,120
22772,3/10/2022,f,$169.00 ,$169.00 ,29,120
22772,3/11/2022,f,$199.00 ,$199.00 ,29,120
22772,3/12/2022,f,$199.00 ,$199.00 ,29,120
22772,3/13/2022,f,$169.00 ,$169.00 ,29,120
22772,3/14/2022,f,$169.00 ,$169.00 ,29,120
22772,3/15/2022,f,$169.00 ,$169.00 ,29,120
22772,3/16/2022,f,$169.00 ,$169.00 ,29,120
22772,3/17/2022,f,$169.00 ,$169.00 ,29,120
22772,3/18/2022,f,$199.00 ,$199.00 ,29,120
22772,3/19/2022,f,$199.00 ,$199.00 ,29,120
22772,3/20/2022,f,$169.00 ,$169.00 ,29,120
22772,3/21/2022,f,$169.00 ,$169.00 ,29,120
22772,3/22/2022,f,$169.00 ,$169.00 ,29,120
22772,3/23/2022,f,$169.00 ,$169.00 ,29,120
22772,3/24/2022,f,$169.00 ,$169.00 ,29,120
22772,3/25/2022,f,$199.00 ,$199.00 ,29,120
22772,3/26/2022,f,$199.00 ,$199.00 ,29,120
22772,3/27/2022,f,$169.00 ,$169.00 ,29,120
22772,3/28/2022,f,$169.00 ,$169.00 ,29,120
22772,3/29/2022,f,$169.00 ,$169.00 ,29,120
22772,3/30/2022,f,$169.00 ,$169.00 ,29,120
22772,3/31/2022,f,$169.00 ,$169.00 ,29,120
22772,4/1/2022,f,$199.00 ,$199.00 ,29,120
22772,4/2/2022,f,$199.00 ,$199.00 ,29,120
22772,4/3/2022,f,$169.00 ,$169.00 ,29,120
22772,4/4/2022,f,$169.00 ,$169.00 ,29,120
22772,4/5/2022,f,$169.00 ,$169.00 ,29,120
22772,4/6/2022,f,$169.00 ,$169.00 ,29,120
22772,4/7/2022,f,$169.00 ,$169.00 ,29,120
22772,4/8/2022,f,$199.00 ,$199.00 ,29,120
22772,4/9/2022,f,$199.00 ,$199.00 ,29,120
22772,4/10/2022,f,$169.00 ,$169.00 ,29,120
22772,4/11/2022,f,$169.00 ,$169.00 ,29,120
22772,4/12/2022,f,$169.00 ,$169.00 ,29,120
22772,4/13/2022,f,$169.00 ,$169.00 ,29,120
22772,4/14/2022,f,$169.00 ,$169.00 ,29,120
22772,4/15/2022,f,$199.00 ,$199.00 ,29,120
22772,4/16/2022,f,$199.00 ,$199.00 ,29,120
22772,4/17/2022,f,$169.00 ,$169.00 ,29,120
22772,4/18/2022,f,$169.00 ,$169.00 ,29,120
22772,4/19/2022,f,$169.00 ,$169.00 ,29,120
22772,4/20/2022,f,$169.00 ,$169.00 ,29,120
22772,4/21/2022,f,$169.00 ,$169.00 ,29,120
22772,4/22/2022,f,$199.00 ,$199.00 ,29,120
22772,4/23/2022,f,$199.00 ,$199.00 ,29,120
22772,4/24/2022,f,$169.00 ,$169.00 ,29,120
22772,4/25/2022,f,$169.00 ,$169.00 ,29,120
22772,4/26/2022,f,$169.00 ,$169.00 ,29,120
22772,4/27/2022,f,$169.00 ,$169.00 ,29,120
22772,4/28/2022,f,$169.00 ,$169.00 ,29,120
22772,4/29/2022,f,$199.00 ,$199.00 ,29,120
22772,4/30/2022,f,$199.00 ,$199.00 ,29,120
22772,5/1/2022,f,$169.00 ,$169.00 ,29,120
22772,5/2/2022,f,$169.00 ,$169.00 ,29,120
22772,5/3/2022,f,$169.00 ,$169.00 ,29,120
22772,5/4/2022,f,$169.00 ,$169.00 ,29,120
22772,5/5/2022,f,$169.00 ,$169.00 ,29,120
22772,5/6/2022,f,$199.00 ,$199.00 ,29,120
22772,5/7/2022,f,$199.00 ,$199.00 ,29,120
22772,5/8/2022,f,$169.00 ,$169.00 ,29,120
22772,5/9/2022,f,$169.00 ,$169.00 ,29,120
22772,5/10/2022,f,$169.00 ,$169.00 ,29,120
22772,5/11/2022,f,$169.00 ,$169.00 ,29,120
22772,5/12/2022,f,$169.00 ,$169.00 ,29,120
22772,5/13/2022,f,$199.00 ,$199.00 ,29,120
22772,5/14/2022,f,$199.00 ,$199.00 ,29,120
22772,5/15/2022,f,$169.00 ,$169.00 ,29,120
22772,5/16/2022,f,$169.00 ,$169.00 ,29,120
22772,5/17/2022,f,$169.00 ,$169.00 ,29,120
22772,5/18/2022,f,$169.00 ,$169.00 ,29,120
22772,5/19/2022,f,$169.00 ,$169.00 ,29,120
22772,5/20/2022,f,$199.00 ,$199.00 ,29,120
22772,5/21/2022,f,$199.00 ,$199.00 ,29,120
22772,5/22/2022,f,$169.00 ,$169.00 ,29,120
22772,5/23/2022,f,$169.00 ,$169.00 ,29,120
22772,5/24/2022,f,$169.00 ,$169.00 ,29,120
22772,5/25/2022,f,$169.00 ,$169.00 ,29,120
22772,5/26/2022,f,$169.00 ,$169.00 ,29,120
22772,5/27/2022,f,$199.00 ,$199.00 ,29,120
22772,5/28/2022,f,$199.00 ,$199.00 ,29,120
22772,5/29/2022,f,$169.00 ,$169.00 ,29,120
22772,5/30/2022,f,$169.00 ,$169.00 ,29,120
22772,5/31/2022,f,$169.00 ,$169.00 ,29,120
22772,6/1/2022,f,$169.00 ,$169.00 ,29,120
22772,6/2/2022,f,$169.00 ,$169.00 ,29,120
22772,6/3/2022,f,$199.00 ,$199.00 ,29,120
22772,6/4/2022,f,$199.00 ,$199.00 ,29,120
22772,6/5/2022,f,$169.00 ,$169.00 ,29,120
22772,6/6/2022,f,$169.00 ,$169.00 ,29,120
22772,6/7/2022,f,$169.00 ,$169.00 ,29,120
22772,6/8/2022,f,$169.00 ,$169.00 ,29,120
22772,6/9/2022,f,$169.00 ,$169.00 ,29,120
22772,6/10/2022,f,$199.00 ,$199.00 ,29,120
22772,6/11/2022,f,$199.00 ,$199.00 ,29,120
22772,6/12/2022,f,$169.00 ,$169.00 ,29,120
22772,6/13/2022,f,$169.00 ,$169.00 ,29,120
22772,6/14/2022,f,$169.00 ,$169.00 ,29,120
22772,6/15/2022,f,$169.00 ,$169.00 ,29,120
22772,6/16/2022,f,$169.00 ,$169.00 ,29,120
22772,6/17/2022,f,$199.00 ,$199.00 ,29,120
22772,6/18/2022,f,$199.00 ,$199.00 ,29,120
22772,6/19/2022,f,$169.00 ,$169.00 ,29,120
22772,6/20/2022,f,$169.00 ,$169.00 ,29,120
22772,6/21/2022,f,$169.00 ,$169.00 ,29,120
22772,6/22/2022,f,$169.00 ,$169.00 ,29,120
22772,6/23/2022,f,$169.00 ,$169.00 ,29,120
22772,6/24/2022,f,$199.00 ,$199.00 ,29,120
22772,6/25/2022,f,$199.00 ,$199.00 ,29,120
22772,6/26/2022,f,$169.00 ,$169.00 ,29,120
22772,6/27/2022,f,$169.00 ,$169.00 ,29,120
22772,6/28/2022,f,$169.00 ,$169.00 ,29,120
22772,6/29/2022,f,$169.00 ,$169.00 ,29,120
22772,6/30/2022,f,$169.00 ,$169.00 ,29,120
22772,7/1/2022,f,$199.00 ,$199.00 ,29,120
22772,7/2/2022,f,$199.00 ,$199.00 ,29,120
22772,7/3/2022,f,$169.00 ,$169.00 ,29,120
22772,7/4/2022,f,$169.00 ,$169.00 ,29,120
22772,7/5/2022,f,$169.00 ,$169.00 ,29,120
22772,7/6/2022,f,$169.00 ,$169.00 ,29,120
22772,7/7/2022,f,$169.00 ,$169.00 ,29,120
22772,7/8/2022,f,$199.00 ,$199.00 ,29,120
22772,7/9/2022,f,$199.00 ,$199.00 ,29,120
22772,7/10/2022,f,$169.00 ,$169.00 ,29,120
22772,7/11/2022,f,$169.00 ,$169.00 ,29,120
22772,7/12/2022,f,$169.00 ,$169.00 ,29,120
22772,7/13/2022,f,$169.00 ,$169.00 ,29,120
22772,7/14/2022,f,$169.00 ,$169.00 ,29,120
22772,7/15/2022,f,$199.00 ,$199.00 ,29,120
22772,7/16/2022,f,$199.00 ,$199.00 ,29,120
22772,7/17/2022,f,$169.00 ,$169.00 ,29,120
22772,7/18/2022,f,$169.00 ,$169.00 ,29,120
22772,7/19/2022,f,$169.00 ,$169.00 ,29,120
22772,7/20/2022,f,$169.00 ,$169.00 ,29,120
22772,7/21/2022,f,$169.00 ,$169.00 ,29,120
22772,7/22/2022,f,$199.00 ,$199.00 ,29,120
22772,7/23/2022,f,$199.00 ,$199.00 ,29,120
22772,7/24/2022,f,$169.00 ,$169.00 ,29,120
22772,7/25/2022,f,$169.00 ,$169.00 ,29,120
22772,7/26/2022,f,$169.00 ,$169.00 ,29,120
22772,7/27/2022,f,$169.00 ,$169.00 ,29,120
22772,7/28/2022,f,$169.00 ,$169.00 ,29,120
22772,7/29/2022,f,$199.00 ,$199.00 ,29,120
22772,7/30/2022,f,$199.00 ,$199.00 ,29,120
22772,7/31/2022,f,$169.00 ,$169.00 ,29,120
22772,8/1/2022,f,$169.00 ,$169.00 ,29,120
22772,8/2/2022,f,$169.00 ,$169.00 ,29,120
22772,8/3/2022,f,$169.00 ,$169.00 ,29,120
22772,8/4/2022,f,$169.00 ,$169.00 ,29,120
22772,8/5/2022,f,$199.00 ,$199.00 ,29,120
22772,8/6/2022,f,$199.00 ,$199.00 ,29,120
22772,8/7/2022,f,$169.00 ,$169.00 ,29,120
22772,8/8/2022,f,$169.00 ,$169.00 ,29,120
22772,8/9/2022,f,$169.00 ,$169.00 ,29,120
22772,8/10/2022,f,$169.00 ,$169.00 ,29,120
22772,8/11/2022,f,$169.00 ,$169.00 ,29,120
22772,8/12/2022,f,$199.00 ,$199.00 ,29,120
22772,8/13/2022,f,$199.00 ,$199.00 ,29,120
22772,8/14/2022,f,$169.00 ,$169.00 ,29,120
22772,8/15/2022,f,$169.00 ,$169.00 ,29,120
22772,8/16/2022,f,$169.00 ,$169.00 ,29,120
22772,8/17/2022,f,$169.00 ,$169.00 ,29,120
22772,8/18/2022,f,$169.00 ,$169.00 ,29,120
22772,8/19/2022,f,$199.00 ,$199.00 ,29,120
22772,8/20/2022,f,$199.00 ,$199.00 ,29,120
22772,8/21/2022,f,$169.00 ,$169.00 ,29,120
22772,8/22/2022,f,$169.00 ,$169.00 ,29,120
22772,8/23/2022,f,$169.00 ,$169.00 ,29,120
22772,8/24/2022,f,$169.00 ,$169.00 ,29,120
22772,8/25/2022,f,$169.00 ,$169.00 ,29,120
22772,8/26/2022,f,$199.00 ,$199.00 ,29,120
22772,8/27/2022,f,$199.00 ,$199.00 ,29,120
22772,8/28/2022,f,$169.00 ,$169.00 ,29,120
22772,8/29/2022,f,$169.00 ,$169.00 ,29,120
22772,8/30/2022,f,$169.00 ,$169.00 ,29,120
22772,8/31/2022,f,$169.00 ,$169.00 ,29,120
22772,9/1/2022,f,$169.00 ,$169.00 ,29,120
22772,9/2/2022,f,$199.00 ,$199.00 ,29,120
22772,9/3/2022,f,$199.00 ,$199.00 ,29,120
22772,9/4/2022,f,$169.00 ,$169.00 ,29,120
22772,9/5/2022,f,$169.00 ,$169.00 ,29,120
22772,9/6/2022,f,$169.00 ,$169.00 ,29,120
22772,9/7/2022,f,$169.00 ,$169.00 ,29,120
22772,9/8/2022,f,$169.00 ,$169.00 ,29,120
22772,9/9/2022,f,$199.00 ,$199.00 ,29,120
22772,9/10/2022,f,$199.00 ,$199.00 ,29,120
22772,9/11/2022,f,$169.00 ,$169.00 ,29,120
22772,9/12/2022,f,$169.00 ,$169.00 ,29,120
22772,9/13/2022,f,$169.00 ,$169.00 ,29,120
22772,9/14/2022,f,$169.00 ,$169.00 ,29,120
22772,9/15/2022,f,$169.00 ,$169.00 ,29,120
22772,9/16/2022,f,$199.00 ,$199.00 ,29,120
22772,9/17/2022,f,$199.00 ,$199.00 ,29,120
22772,9/18/2022,f,$169.00 ,$169.00 ,29,120
22772,9/19/2022,f,$169.00 ,$169.00 ,29,120
22772,9/20/2022,f,$169.00 ,$169.00 ,29,120
22772,9/21/2022,f,$169.00 ,$169.00 ,29,120
22772,9/22/2022,f,$169.00 ,$169.00 ,29,120
22772,9/23/2022,f,$199.00 ,$199.00 ,29,120
22772,9/24/2022,f,$199.00 ,$199.00 ,29,120
22772,9/25/2022,f,$169.00 ,$169.00 ,29,120
22772,9/26/2022,f,$169.00 ,$169.00 ,29,120
22772,9/27/2022,f,$169.00 ,$169.00 ,29,120
22772,9/28/2022,f,$169.00 ,$169.00 ,29,120
22772,9/29/2022,f,$169.00 ,$169.00 ,29,120
22772,9/30/2022,f,$199.00 ,$199.00 ,29,120
22772,10/1/2022,f,$199.00 ,$199.00 ,29,120
22772,10/2/2022,f,$169.00 ,$169.00 ,29,120
22772,10/3/2022,f,$169.00 ,$169.00 ,29,120
22772,10/4/2022,f,$169.00 ,$169.00 ,29,120
22772,10/5/2022,f,$169.00 ,$169.00 ,29,120
22772,10/6/2022,f,$169.00 ,$169.00 ,29,120
22772,10/7/2022,f,$199.00 ,$199.00 ,29,120
22772,10/8/2022,f,$199.00 ,$199.00 ,29,120
22772,10/9/2022,f,$169.00 ,$169.00 ,29,120
22772,10/10/2022,f,$169.00 ,$169.00 ,29,120
22772,10/11/2022,f,$169.00 ,$169.00 ,29,120
22772,10/12/2022,f,$169.00 ,$169.00 ,29,120
22772,10/13/2022,f,$169.00 ,$169.00 ,29,120
22772,10/14/2022,f,$199.00 ,$199.00 ,29,120
22772,10/15/2022,f,$199.00 ,$199.00 ,29,120
22772,10/16/2022,f,$169.00 ,$169.00 ,29,120
22772,10/17/2022,f,$169.00 ,$169.00 ,29,120
22772,10/18/2022,f,$169.00 ,$169.00 ,29,120
22772,10/19/2022,f,$169.00 ,$169.00 ,29,120
22772,10/20/2022,f,$169.00 ,$169.00 ,29,120
22772,10/21/2022,f,$199.00 ,$199.00 ,29,120
22772,10/22/2022,f,$199.00 ,$199.00 ,29,120
22772,10/23/2022,f,$169.00 ,$169.00 ,29,120
22772,10/24/2022,f,$169.00 ,$169.00 ,29,120
22772,10/25/2022,f,$169.00 ,$169.00 ,29,120
22772,10/26/2022,f,$169.00 ,$169.00 ,29,120
22772,10/27/2022,f,$169.00 ,$169.00 ,29,120
22772,10/28/2022,f,$199.00 ,$199.00 ,29,120
22772,10/29/2022,f,$199.00 ,$199.00 ,29,120
41014,10/30/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,10/31/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,11/1/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,11/2/2021,t,"$1,300.00 ","$1,300.00 ",4,30
41014,11/3/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,11/4/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/5/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/6/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/7/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/8/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/9/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,11/10/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,11/11/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,11/12/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/13/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/14/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/15/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/16/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/17/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/18/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/19/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/20/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/21/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,11/22/2021,f,"$2,500.00 ","$2,500.00 ",4,30
41014,11/23/2021,f,"$2,500.00 ","$2,500.00 ",4,30
41014,11/24/2021,f,"$2,500.00 ","$2,500.00 ",4,30
41014,11/25/2021,f,"$2,500.00 ","$2,500.00 ",4,30
41014,11/26/2021,f,"$2,500.00 ","$2,500.00 ",4,30
41014,11/27/2021,t,"$1,300.00 ","$1,300.00 ",4,30
41014,11/28/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,11/29/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,11/30/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/1/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/2/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/3/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/4/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,12/5/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,12/6/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,12/7/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,12/8/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,12/9/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,12/10/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,12/11/2021,f,"$1,300.00 ","$1,300.00 ",5,30
41014,12/12/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,12/13/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,12/14/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,12/15/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,12/16/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,12/17/2021,t,"$1,300.00 ","$1,300.00 ",5,30
41014,12/18/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/19/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/20/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/21/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/22/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/23/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/24/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/25/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/26/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/27/2021,t,"$1,300.00 ","$1,300.00 ",4,30
41014,12/28/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/29/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/30/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,12/31/2021,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/1/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/2/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/3/2022,t,"$1,300.00 ","$1,300.00 ",4,30
41014,1/4/2022,t,"$1,300.00 ","$1,300.00 ",4,30
41014,1/5/2022,t,"$1,300.00 ","$1,300.00 ",4,30
41014,1/6/2022,t,"$1,300.00 ","$1,300.00 ",4,30
41014,1/7/2022,t,"$1,300.00 ","$1,300.00 ",4,30
41014,1/8/2022,t,"$1,300.00 ","$1,300.00 ",4,30
41014,1/9/2022,t,"$1,300.00 ","$1,300.00 ",4,30
41014,1/10/2022,t,"$1,300.00 ","$1,300.00 ",4,30
41014,1/11/2022,t,"$1,300.00 ","$1,300.00 ",4,30
41014,1/12/2022,t,"$1,300.00 ","$1,300.00 ",4,30
41014,1/13/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/14/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/15/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/16/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/17/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/18/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/19/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/20/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/21/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/22/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/23/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/24/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/25/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/26/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/27/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/28/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/29/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/30/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,1/31/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/1/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/2/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/3/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/4/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/5/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/6/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/7/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/8/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/9/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/10/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/11/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/12/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/13/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/14/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/15/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/16/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/17/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/18/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/19/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/20/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/21/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/22/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/23/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/24/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/25/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/26/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/27/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,2/28/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/1/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/2/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/3/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/4/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/5/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/6/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/7/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/8/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/9/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/10/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/11/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/12/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/13/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/14/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/15/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/16/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/17/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/18/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/19/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/20/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/21/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/22/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/23/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/24/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/25/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/26/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/27/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/28/2022,f,"$1,300.00 ","$1,300.00 ",4,30
41014,3/29/2022,f,"$1,300.00 ","$1,300.00 ",4,30
